2025-06-25 10:44:47,BUY,0.000101,148133.00
2025-06-25 10:57:07,SELL,0.000101,147980.10,-0.02
2025-06-25 11:06:12,BUY,0.000102,147714.40
2025-06-25 11:09:22,SELL,0.000102,147728.60,0.00
2025-06-25 11:12:24,BUY,0.000101,147835.60
2025-06-25 11:16:35,SELL,0.000101,147627.20,-0.02
2025-06-25 11:19:38,BUY,0.000102,147391.40
2025-06-25 11:24:50,SELL,0.000102,147420.40,0.00
2025-06-25 11:28:53,BUY,0.000102,147399.60
2025-06-25 11:45:18,SELL,0.000102,147006.70,-0.04
2025-06-25 11:46:21,BUY,0.000102,147064.80
2025-06-25 12:34:10,SELL,0.000102,147306.40,0.02
2025-06-25 12:52:25,BUY,0.000102,147257.70
2025-06-25 12:53:32,SELL,0.000102,147209.80,-0.00
2025-06-25 12:55:28,BUY,0.000102,147260.00
2025-06-25 13:20:01,SELL,0.000102,147733.40,0.05
2025-06-25 13:22:05,BUY,0.000101,147884.60
2025-06-25 13:30:20,SELL,0.000101,147600.40,-0.03
2025-06-25 13:58:34,BUY,0.000102,147559.70
2025-06-25 14:28:15,SELL,0.000102,147632.80,0.01
2025-06-25 14:30:18,BUY,0.000102,147696.50
2025-06-25 14:37:32,SELL,0.000102,147424.70,-0.03
2025-06-25 14:45:37,BUY,0.000102,147731.30
2025-06-25 14:50:48,SELL,0.000102,147425.20,-0.03
2025-06-25 14:56:52,BUY,0.000102,147579.20
2025-06-25 14:59:00,SELL,0.000102,147507.20,-0.01
2025-06-25 15:07:08,BUY,0.000102,147724.70
2025-06-25 17:55:48,SELL,0.000102,147573.60,-0.02
2025-06-26 13:11:09,BUY,0.000103,146249.70
2025-06-26 13:16:21,SELL,0.000103,146039.40,-0.02
2025-06-26 13:18:23,BUY,0.000103,146223.70
2025-06-26 14:00:18,SELL,0.000103,145955.20,-0.03
2025-06-26 14:06:38,BUY,0.000103,146324.80
2025-06-26 14:39:55,SELL,0.000103,145981.00,-0.04
2025-06-26 14:47:00,BUY,0.000103,146194.20
2025-06-26 18:13:13,SELL,0.000103,145986.70,-0.02
2025-06-27 09:37:49,BUY,0.000103,145791.00
2025-06-27 09:47:05,SELL,0.000103,145399.10,-0.04
2025-06-27 10:00:11,BUY,0.000103,145747.10
2025-06-27 10:17:37,SELL,0.000103,145569.50,-0.02
2025-06-27 11:06:58,BUY,0.000103,145619.40
2025-06-27 11:12:09,SELL,0.000103,145393.60,-0.02
2025-06-27 11:20:47,BUY,0.000103,145559.30
2025-06-27 14:20:59,SELL,0.000103,146372.60,0.08
2025-06-27 15:42:52,BUY,0.000102,146510.40
2025-06-27 16:01:30,SELL,0.000102,146334.60,-0.02
2025-06-27 16:02:33,BUY,0.000102,146400.70
2025-06-30 08:58:11,SELL,0.000102,147112.00,0.07
2025-06-30 09:21:19,BUY,0.000102,147308.90
2025-06-30 09:40:46,SELL,0.000102,147141.10,-0.02
2025-06-30 09:41:49,BUY,0.000102,147207.20
2025-06-30 09:51:04,SELL,0.000102,147180.90,-0.00
2025-06-30 11:30:33,BUY,0.000103,146287.90
2025-06-30 14:10:51,SELL,0.000103,146471.00,0.02
2025-06-30 15:16:11,BUY,0.000103,146300.00
2025-06-30 15:30:33,SELL,0.000103,146439.30,0.01
2025-06-30 15:49:40,BUY,0.000102,146415.00
